OrderID,MenuName
93AXQ,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
PGJ89,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
WJX1S,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
NWRDP,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
A0MQD,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
OKW7E,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
SMJXO,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
MI0DW,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
PQP4P,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
H3NJO,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
W7QBW,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
RZE6R,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
LKPOM,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
KGDCA,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
5XZLK,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
W20JE,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
07M2Q,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
287WU,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
RDRVG,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
SC33A,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
YTEAZ,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
XLWZU,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
VO3NA,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
O6A6D,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
9CI8A,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
1DMRH,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
F44V8,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
YOV2L,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
GD9LO,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
6GIAK,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
7HGCZ,มะพร้าวปั่นกาแฟ
Q0T5L,มะพร้าวปั่นกาแฟ
QQPQE,มะพร้าวปั่นกาแฟ
YXUIC,มะพร้าวปั่นกาแฟ
T08ZI,มะพร้าวปั่นกาแฟ
TYDBP,มะพร้าวปั่นเพิ่มไอศกรีม
LR8RM,มะพร้าวปั่นเพิ่มไอศกรีม
K386J,มะพร้าวปั่นเพิ่มไอศกรีม
X7WVR,มะพร้าวปั่นเพิ่มไอศกรีม
CP5TJ,มะพร้าวปั่นเพิ่มไอศกรีม
C3CG6,มะพร้าวปั่นเพิ่มไอศกรีม
AZNH4,มะพร้าวปั่นเพิ่มไอศกรีม
PZ2MB,มะพร้าวปั่นเพิ่มไอศกรีม
JCDAY,มะพร้าวปั่นเพิ่มไอศกรีม
XPBQY,มะพร้าวปั่นโอริโอ้
I4T66,มะพร้าวปั่นโอริโอ้
Y4Q0O,มะพร้าวปั่นโอริโอ้
XPBQY,มะพร้าวปั่นโอริโอ้
D9X8I,มะพร้าวปั่นเพิ่มบุกบราวช์
KOE01,มะพร้าวปั่นเพิ่มบุกบราวช์
X7WVR,มะพร้าวปั่นเพิ่มบุกบราวช์
THKIR,มะพร้าวปั่นเพิ่มบุกบราวช์
PE4OV,มะพร้าวปั่นเพิ่มบุกบราวช์
JB9QI,น้ำมะพร้าวสดแท้100%ใส่ขวด
SW825,น้ำมะพร้าวสดแท้100%ใส่ขวด
ZW9JP,น้ำมะพร้าวสดแท้100%ใส่ขวด
12FT1,น้ำมะพร้าวสดแท้100%ใส่ขวด
MI025,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
2DXY1,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
2DXY1,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
4OMDD,น้ำมะพร้าวสดแท้100%ใส่ขวด
YOCW3,น้ำมะพร้าวสดแท้100%ใส่ขวด
IVAUJ,มะพร้าวปั่นนมสด
Y8XE1,ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
TWKQJ,ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
4OMDD,ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
5386Y,มะพร้าวปั่นนมสด
4JFLN,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
40QN7,ไอศกรีมชุดจุใจขนาด500g
X7WVR,ไอศกรีมชุดจุใจขนาด500g
D6G0S,มะพร้าวปั่นเพิ่มบุกบราวช์
2Y0YI,มะพร้าวปั่นเพิ่มบุกบราวช์
ZA13G,มะพร้าวปั่นเพิ่มบุกบราวช์
HLK25,น้ำมะพร้าวสดแท้100%ใส่แก้ว
MUI7L,พุดดิ้งมะพร้าวน้ำหอม
MI025,พุดดิ้งมะพร้าวน้ำหอม
CP5TJ,มะพร้าวปั่นเพิ่มบุกและไอศกรีม
GF1VN,มะพร้าวปั่นเพิ่มบุกและไอศกรีม
ESDIJ,น้ำมะพร้าวสดแท้100%ใส่แก้ว
C3CG6,น้ำมะพร้าวสดแท้100%ใส่แก้ว
93PC1,น้ำมะพร้าวสดแท้100%ใส่ขวด
263C5,น้ำมะพร้าวสดแท้100%ใส่ขวด
HQOCE,น้ำมะพร้าวสดแท้100%ใส่ขวด
FKJSJ,น้ำมะพร้าวสดแท้100%ใส่ขวด
N3IKO,น้ำมะพร้าวสดแท้100%ใส่แก้ว
SQ15P,มะพร้าวปั่นโอริโอ้
FKJSJ,มะพร้าวปั่นเพิ่มไอศกรีม
5JQGD,มะพร้าวปั่นเพิ่มไอศกรีม
9CQRR,มะพร้าวปั่นเพิ่มไอศกรีม
AZAY3,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
JB9QI,มะพร้าวปั่นเพิ่มบุกบราวช์
I8PCH,มะพร้าวปั่นเพิ่มบุกบราวช์
XJCNA,มะพร้าวปั่นเพิ่มบุกบราวช์
084I4,น้ำมะพร้าวสดแท้100%ใส่ขวด
GYABX,ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
G5YXB,พุดดิ้งมะพร้าวน้ำหอม
NTHSC,พุดดิ้งมะพร้าวน้ำหอม
AF1J1,พุดดิ้งมะพร้าวน้ำหอม
UNBPW,มะพร้าวปั่นนมสด
G5N3Q,มะพร้าวหอมถอดเสื้อ
G5YXB,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
KREMF,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
CZYC9,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
BV6E7,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
DB140,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
M9Y4J,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
GF1VN,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
TGNNV,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
C3CG6,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
3CZMY,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
85O8W,ไอศกรีมมะพร้าวอ่อน
RZFAV,ไอศกรีมมะพร้าวอ่อน
WSVC6,ไอศกรีมมะพร้าวอ่อน
1JTLB,ไอศกรีมมะพร้าวอ่อน
3M21N,ไอศกรีมมะพร้าวอ่อน
3GPZI,ไอศกรีมมะพร้าวอ่อน
1K5GJ,ไอศกรีมมะพร้าวอ่อน
8R1Q4,ไอศกรีมมะพร้าวอ่อน
7NNDV,ไอศกรีมมะพร้าวอ่อน
NRT6R,ไอศกรีมมะพร้าวอ่อน
WJX1S,มะพร้าวปั่นนมสด
UTDBB,มะพร้าวปั่นนมสด
JL5UR,มะพร้าวปั่นนมสด
AF1J1,มะพร้าวปั่นนมสด
OGF3W,มะพร้าวปั่นนมสด
M9Y4J,มะพร้าวปั่นนมสด
ENEG6,มะพร้าวปั่นนมสด
V0C44,มะพร้าวปั่นนมสด
B5J2Z,มะพร้าวปั่นนมสด
SQ15P,มะพร้าวปั่นนมสด
UFX7U,มะพร้าวปั่นนมสด
J7J01,มะพร้าวปั่นนมสด
ETKQS,มะพร้าวปั่นนมสด
9O8N9,มะพร้าวปั่นนมสด
7IM88,มะพร้าวปั่นนมสด
898QB,มะพร้าวปั่นนมสด
JB9QI,มะพร้าวปั่นนมสด
KEQG7,มะพร้าวปั่นนมสด
DAQ50,มะพร้าวปั่นนมสด
ZZXQX,มะพร้าวปั่นนมสด
TUEDI,มะพร้าวปั่นนมสด
1XFCB,มะพร้าวปั่นนมสด
VO3NA,มะพร้าวปั่นนมสด
XOHEK,มะพร้าวปั่นนมสด
O6J6R,มะพร้าวปั่นนมสด
ZI9MM,มะพร้าวปั่นนมสด
Z4SEY,มะพร้าวปั่นนมสด
3WB0Z,มะพร้าวปั่นนมสด
PUQRJ,มะพร้าวหอมถอดเสื้อ
FKJSJ,มะพร้าวแก้ว
UKMXS,มะพร้าวแก้ว
OGF3W,มะพร้าวแก้ว
C3CG6,มะพร้าวแก้ว
K386J,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
C26NR,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
BD6DP,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
ZZXQX,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
UKMXS,มะพร้าวปั่นเพิ่มไอศกรีม
XLWZU,มะพร้าวปั่นเพิ่มบุกบราวช์
8LMST,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
VXAQ9,มะพร้าวปั่นนมสด
SGG19,มะพร้าวปั่นนมสด
LX0C5,มะพร้าวปั่นนมสด
KHUJE,มะพร้าวปั่นนมสด
55ROU,น้ำมะพร้าวสดแท้100%ใส่ขวด
GOV9D,น้ำมะพร้าวสดแท้100%ใส่ขวด
6UOZI,น้ำมะพร้าวสดแท้100%ใส่ขวด
ERNAL,น้ำมะพร้าวสดแท้100%ใส่ขวด
TGNNV,น้ำมะพร้าวสดแท้100%ใส่ขวด
PGRID,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
YWRP8,มะพร้าวปั่นนมสด
QU0RD,ไอศกรีมมะพร้าวอ่อน
RHPHO,มะพร้าวปั่นนมสด
