OrderID,MenuName
23072,มะพร้าวปั่นเพิ่มไอศกรีม
23073,มะพร้าวปั่นนมสด
23074,มะพร้าวปั่นโอริโอ้
23074,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
23075,มะพร้าวปั่นเพิ่มบุกบราวช์
23075,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
23076,ไอศกรีมมะพร้าวอ่อน
23076,น้ำมะพร้าวสดแท้100%ใส่ขวด
23076,มะพร้าวปั่นนมสด
23077,มะพร้าวปั่นนมสด
23078,มะพร้าวปั่นนมสด
23078,มะพร้าวแก้ว
23079,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
23079,มะพร้าวปั่นนมสด
23079,พุดดิ้งมะพร้าวน้ำหอม
23080,มะพร้าวปั่นนมสด
23081,มะพร้าวปั่นนมสด
23082,มะพร้าวปั่นเพิ่มไอศกรีม
23083,มะพร้าวปั่นเพิ่มไอศกรีม
23084,น้ำมะพร้าวสดแท้100%ใส่ขวด
23085,ไอศกรีมชุดจุใจขนาด500g
23086,มะพร้าวปั่นเพิ่มบุกบราวช์
23087,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
23088,น้ำมะพร้าวสดแท้100%ใส่ขวด
23088,มะพร้าวปั่นนมสด
23089,มะพร้าวปั่นนมสด
23089,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
23089,มะพร้าวปั่นเพิ่มไอศกรีม
23090,มะพร้าวปั่นนมสด
23090,ไอศกรีมมะพร้าวอ่อน
23090,พุดดิ้งมะพร้าวน้ำหอม
23091,มะพร้าวปั่นนมสด
23091,พุดดิ้งมะพร้าวน้ำหอม
23091,น้ำมะพร้าวสดแท้100%ใส่แก้ว
23092,มะพร้าวปั่นนมสด
23093,มะพร้าวปั่นเพิ่มบุกและไอศกรีม
23094,มะพร้าวปั่นนมสด
23095,มะพร้าวปั่นนมสด
23095,ไอศกรีมมะพร้าวอ่อน
23096,มะพร้าวปั่นนมสด
23097,มะพร้าวปั่นนมสด
23098,มะพร้าวปั่นนมสด
23099,ไอศกรีมมะพร้าวอ่อน
23100,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
23101,มะพร้าวปั่นนมสด
23102,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
23103,ไอศกรีมมะพร้าวอ่อน
23104,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
23104,ไอศกรีมมะพร้าวอ่อน
23105,ไอศกรีมมะพร้าวอ่อน
23105,มะพร้าวปั่นเพิ่มบุกบราวช์
23106,ไอศกรีมมะพร้าวอ่อน
23106,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
23106,มะพร้าวปั่นนมสด
23107,มะพร้าวปั่นกาแฟเพิ่มไอศกรีม
23107,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
23108,มะพร้าวปั่นนมสด
23109,มะพร้าวปั่นนมสด
23110,ไอศกรีมมะพร้าวอ่อน
23111,มะพร้าวปั่นกาแฟ
23112,มะพร้าวปั่นนมสด
23113,มะพร้าวปั่นนมสด
23114,มะพร้าวปั่นกาแฟ
23115,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
23116,มะพร้าวปั่นกาแฟเพิ่มบุก
23117,มะพร้าวปั่นนมสด
23118,มะพร้าวปั่นนมสด
23118,พุดดิ้งมะพร้าวน้ำหอม
23119,พุดดิ้งมะพร้าวน้ำหอม
23120,มะพร้าวแก้ว
23121,น้ำมะพร้าวสดแท้100%ใส่ขวด
23122,น้ำมะพร้าวสดแท้100%ใส่ขวด
23123,มะพร้าวปั่นนมสด
23124,มะพร้าวปั่นนมสด
23124,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
23125,มะพร้าวปั่นนมสด
23126,มะพร้าวปั่นนมสด
23127,มะพร้าวปั่นนมสด
23128,มะพร้าวปั่นกาแฟ
23129,มะพร้าวปั่นนมสด
23130,ไอศกรีมมะพร้าวอ่อน
23131,มะพร้าวปั่นเพิ่มบุกบราวช์
23132,มะพร้าวปั่นนมสด
23132,ไอศกรีมมะพร้าวอ่อน
23132,น้ำมะพร้าวสดแท้100%ใส่ขวด
23133,น้ำมะพร้าวสดแท้100%ใส่ขวด
23134,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
23135,มะพร้าวปั่นนมสด
23136,มะพร้าวปั่นนมสด
23137,มะพร้าวปั่นนมสด
23138,ไอศกรีมมะพร้าวอ่อน
23139,มะพร้าวปั่นนมสด
23140,น้ำมะพร้าวสดแท้100%ใส่ขวด
23140,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
23141,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
23142,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
23142,มะพร้าวปั่นเพิ่มบุกบราวช์
23142,มะพร้าวปั่นเพิ่มไอศกรีม
23143,มะพร้าวปั่นเพิ่มบุกและไอศกรีม
23144,ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
23145,มะพร้าวปั่นนมสด
23146,ไอศกรีมมะพร้าวอ่อน
23146,มะพร้าวปั่นนมสด
23147,มะพร้าวปั่นนมสด
23148,มะพร้าวปั่นนมสด
23149,มะพร้าวปั่นนมสด
23150,น้ำมะพร้าวสดแท้100%ใส่ขวด
23151,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
23152,น้ำมะพร้าวสดแท้100%ใส่ขวด
23152,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
23153,ไอศกรีมมะพร้าวอ่อน
23153,มะพร้าวปั่นนมสด
23154,มะพร้าวปั่นนมสด
23155,มะพร้าวปั่นนมสด
23155,ไอศกรีมมะพร้าวอ่อน
23156,มะพร้าวปั่นนมสด
23157,มะพร้าวปั่นโอริโอ้
23158,ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
23158,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
23159,มะพร้าวปั่นนมสด
23160,มะพร้าวปั่นนมสด
23160,มะพร้าวปั่นเพิ่มไอศกรีม
23161,มะพร้าวปั่นนมสด
23162,มะพร้าวปั่นเพิ่มบุกบราวช์
23163,ไอศกรีมมะพร้าวอ่อน
23164,น้ำมะพร้าวสดแท้100%ใส่ขวด
